,Filename,Label,ClassName
13790,AnnualCrop/AnnualCrop_586.tif,0,AnnualCrop
13791,Industrial/Industrial_1701.tif,4,Industrial
13792,SeaLake/Jakarta_000079.tif,9,SeaLake
13793,AnnualCrop/AnnualCrop_628.tif,0,AnnualCrop
13794,Forest/Forest_2251.tif,1,Forest
13795,AnnualCrop/AnnualCrop_967.tif,0,AnnualCrop
13796,Pasture/Pasture_641.tif,5,Pasture
13797,AnnualCrop/AnnualCrop_866.tif,0,AnnualCrop
13798,SeaLake/SeaLake_1854.tif,9,SeaLake
13799,HerbaceousVegetation/HerbaceousVegetation_1194.tif,2,HerbaceousVegetation
13800,Industrial/Industrial_1054.tif,4,Industrial
13801,HerbaceousVegetation/HerbaceousVegetation_1544.tif,2,HerbaceousVegetation
13802,Forest/Forest_2373.tif,1,Forest
13803,SeaLake/SeaLake_2933.tif,9,SeaLake
13804,Forest/Forest_1698.tif,1,Forest
13805,Highway/Highway_2123.tif,3,Highway
13806,Pasture/Pasture_1198.tif,5,Pasture
13807,Residential/Residential_2215.tif,7,Residential
13808,Forest/Forest_660.tif,1,Forest
13809,SeaLake/Jakarta_000188.tif,9,SeaLake
13810,PermanentCrop/PermanentCrop_632.tif,6,PermanentCrop
13811,Industrial/Industrial_406.tif,4,Industrial
13812,Industrial/Industrial_268.tif,4,Industrial
13813,Industrial/Industrial_809.tif,4,Industrial
13814,Residential/Residential_635.tif,7,Residential
13815,River/River_1637.tif,8,River
13816,Forest/Forest_1042.tif,1,Forest
13817,Residential/Residential_1350.tif,7,Residential
13818,Forest/Forest_2182.tif,1,Forest
13819,AnnualCrop/AnnualCrop_2512.tif,0,AnnualCrop
13820,HerbaceousVegetation/HerbaceousVegetation_196.tif,2,HerbaceousVegetation
13821,HerbaceousVegetation/HerbaceousVegetation_2370.tif,2,HerbaceousVegetation
13822,River/River_1751.tif,8,River
13823,Forest/Forest_2996.tif,1,Forest
13824,AnnualCrop/AnnualCrop_2123.tif,0,AnnualCrop
13825,Highway/Highway_853.tif,3,Highway
13826,Pasture/Pasture_582.tif,5,Pasture
13827,AnnualCrop/AnnualCrop_858.tif,0,AnnualCrop
13828,HerbaceousVegetation/HerbaceousVegetation_834.tif,2,HerbaceousVegetation
13829,HerbaceousVegetation/HerbaceousVegetation_530.tif,2,HerbaceousVegetation
13830,Forest/Forest_1656.tif,1,Forest
13831,SeaLake/Bombay_000041.tif,9,SeaLake
13832,Forest/Forest_1144.tif,1,Forest
13833,Forest/Forest_1434.tif,1,Forest
13834,HerbaceousVegetation/HerbaceousVegetation_389.tif,2,HerbaceousVegetation
13835,AnnualCrop/AnnualCrop_1914.tif,0,AnnualCrop
13836,PermanentCrop/PermanentCrop_1945.tif,6,PermanentCrop
13837,SeaLake/SeaLake_4.tif,9,SeaLake
13838,SeaLake/SeaLake_997.tif,9,SeaLake
13839,Forest/Forest_1727.tif,1,Forest
13840,SeaLake/SeaLake_365.tif,9,SeaLake
13841,Highway/Highway_746.tif,3,Highway
13842,AnnualCrop/AnnualCrop_1039.tif,0,AnnualCrop
13843,River/River_274.tif,8,River
13844,Forest/Forest_59.tif,1,Forest
13845,Highway/Highway_687.tif,3,Highway
13846,River/River_404.tif,8,River
13847,River/River_2311.tif,8,River
13848,PermanentCrop/PermanentCrop_1159.tif,6,PermanentCrop
13849,Pasture/Pasture_1620.tif,5,Pasture
13850,AnnualCrop/AnnualCrop_691.tif,0,AnnualCrop
13851,AnnualCrop/AnnualCrop_2430.tif,0,AnnualCrop
13852,Highway/Highway_659.tif,3,Highway
13853,SeaLake/SeaLake_2474.tif,9,SeaLake
13854,Residential/Residential_105.tif,7,Residential
13855,Residential/Residential_534.tif,7,Residential
13856,SeaLake/SeaLake_1469.tif,9,SeaLake
13857,Industrial/Industrial_668.tif,4,Industrial
13858,River/River_842.tif,8,River
13859,Residential/Residential_459.tif,7,Residential
13860,AnnualCrop/AnnualCrop_2989.tif,0,AnnualCrop
13861,River/River_1384.tif,8,River
13862,Residential/Residential_199.tif,7,Residential
13863,Forest/Forest_1413.tif,1,Forest
13864,SeaLake/SeaLake_2689.tif,9,SeaLake
13865,Residential/Residential_849.tif,7,Residential
13866,AnnualCrop/AnnualCrop_2757.tif,0,AnnualCrop
13867,HerbaceousVegetation/HerbaceousVegetation_861.tif,2,HerbaceousVegetation
13868,AnnualCrop/AnnualCrop_2092.tif,0,AnnualCrop
13869,Residential/Residential_382.tif,7,Residential
13870,SeaLake/SeaLake_338.tif,9,SeaLake
13871,AnnualCrop/AnnualCrop_1164.tif,0,AnnualCrop
13872,Highway/Highway_1808.tif,3,Highway
13873,HerbaceousVegetation/HerbaceousVegetation_1236.tif,2,HerbaceousVegetation
13874,SeaLake/SeaLake_1689.tif,9,SeaLake
13875,Residential/Residential_2936.tif,7,Residential
13876,Highway/Highway_1643.tif,3,Highway
13877,AnnualCrop/AnnualCrop_1803.tif,0,AnnualCrop
13878,PermanentCrop/PermanentCrop_2303.tif,6,PermanentCrop
13879,Forest/Forest_2278.tif,1,Forest
13880,AnnualCrop/AnnualCrop_383.tif,0,AnnualCrop
13881,River/River_2026.tif,8,River
13882,Industrial/Industrial_2026.tif,4,Industrial
13883,Highway/Highway_837.tif,3,Highway
13884,PermanentCrop/PermanentCrop_1533.tif,6,PermanentCrop
13885,Residential/Residential_208.tif,7,Residential
13886,Residential/Residential_1102.tif,7,Residential
13887,Forest/Forest_687.tif,1,Forest
13888,Pasture/Pasture_1240.tif,5,Pasture
13889,Residential/Residential_1860.tif,7,Residential
13890,River/River_64.tif,8,River
13891,HerbaceousVegetation/HerbaceousVegetation_125.tif,2,HerbaceousVegetation
13892,Industrial/Industrial_1334.tif,4,Industrial
13893,HerbaceousVegetation/HerbaceousVegetation_1089.tif,2,HerbaceousVegetation
13894,PermanentCrop/PermanentCrop_615.tif,6,PermanentCrop
13895,AnnualCrop/AnnualCrop_2425.tif,0,AnnualCrop
13896,HerbaceousVegetation/HerbaceousVegetation_1314.tif,2,HerbaceousVegetation
13897,HerbaceousVegetation/HerbaceousVegetation_568.tif,2,HerbaceousVegetation
13898,Residential/Residential_2693.tif,7,Residential
13899,SeaLake/SeaLake_199.tif,9,SeaLake
13900,River/River_2277.tif,8,River
13901,River/River_1981.tif,8,River
13902,PermanentCrop/PermanentCrop_1180.tif,6,PermanentCrop
13903,SeaLake/SeaLake_1435.tif,9,SeaLake
13904,SeaLake/SeaLake_1624.tif,9,SeaLake
13905,SeaLake/Bombay_000042.tif,9,SeaLake
13906,Pasture/Pasture_1403.tif,5,Pasture
13907,SeaLake/Jakarta_000492.tif,9,SeaLake
13908,Industrial/Industrial_2016.tif,4,Industrial
13909,Highway/Highway_895.tif,3,Highway
13910,HerbaceousVegetation/HerbaceousVegetation_1770.tif,2,HerbaceousVegetation
13911,River/River_906.tif,8,River
13912,AnnualCrop/AnnualCrop_2719.tif,0,AnnualCrop
13913,Forest/Forest_1185.tif,1,Forest
13914,AnnualCrop/AnnualCrop_2739.tif,0,AnnualCrop
13915,Forest/Forest_1858.tif,1,Forest
13916,AnnualCrop/AnnualCrop_2194.tif,0,AnnualCrop
13917,Industrial/Industrial_2108.tif,4,Industrial
13918,HerbaceousVegetation/HerbaceousVegetation_2786.tif,2,HerbaceousVegetation
13919,Pasture/Pasture_414.tif,5,Pasture
13920,River/River_1146.tif,8,River
13921,Pasture/Pasture_943.tif,5,Pasture
13922,Residential/Residential_2010.tif,7,Residential
13923,HerbaceousVegetation/HerbaceousVegetation_1364.tif,2,HerbaceousVegetation
13924,AnnualCrop/AnnualCrop_2179.tif,0,AnnualCrop
13925,River/River_814.tif,8,River
13926,PermanentCrop/PermanentCrop_1751.tif,6,PermanentCrop
13927,Highway/Highway_1770.tif,3,Highway
13928,Forest/Forest_2331.tif,1,Forest
13929,AnnualCrop/AnnualCrop_2188.tif,0,AnnualCrop
13930,HerbaceousVegetation/HerbaceousVegetation_51.tif,2,HerbaceousVegetation
13931,Forest/Forest_1743.tif,1,Forest
13932,SeaLake/SeaLake_64.tif,9,SeaLake
13933,HerbaceousVegetation/HerbaceousVegetation_534.tif,2,HerbaceousVegetation
13934,HerbaceousVegetation/HerbaceousVegetation_849.tif,2,HerbaceousVegetation
13935,PermanentCrop/PermanentCrop_1449.tif,6,PermanentCrop
13936,Highway/Highway_1311.tif,3,Highway
13937,Residential/Residential_450.tif,7,Residential
13938,Pasture/Pasture_286.tif,5,Pasture
13939,HerbaceousVegetation/HerbaceousVegetation_1059.tif,2,HerbaceousVegetation
13940,Residential/Residential_2343.tif,7,Residential
13941,Pasture/Pasture_319.tif,5,Pasture
13942,Industrial/Industrial_2376.tif,4,Industrial
13943,Residential/Residential_778.tif,7,Residential
13944,AnnualCrop/AnnualCrop_1166.tif,0,AnnualCrop
13945,Highway/Highway_1758.tif,3,Highway
13946,Forest/Forest_210.tif,1,Forest
13947,River/River_718.tif,8,River
13948,Forest/Forest_2835.tif,1,Forest
13949,Pasture/Pasture_83.tif,5,Pasture
13950,AnnualCrop/AnnualCrop_1562.tif,0,AnnualCrop
13951,Pasture/Pasture_926.tif,5,Pasture
13952,HerbaceousVegetation/HerbaceousVegetation_2505.tif,2,HerbaceousVegetation
13953,Forest/Forest_2668.tif,1,Forest
13954,HerbaceousVegetation/HerbaceousVegetation_1789.tif,2,HerbaceousVegetation
13955,Forest/Forest_2766.tif,1,Forest
13956,SeaLake/SeaLake_2303.tif,9,SeaLake
13957,Residential/Residential_2397.tif,7,Residential
13958,River/River_151.tif,8,River
13959,Residential/Residential_1929.tif,7,Residential
13960,Forest/Forest_323.tif,1,Forest
13961,Industrial/Industrial_2298.tif,4,Industrial
13962,River/River_323.tif,8,River
13963,Highway/Highway_1274.tif,3,Highway
13964,Residential/Residential_2223.tif,7,Residential
13965,PermanentCrop/PermanentCrop_1759.tif,6,PermanentCrop
13966,PermanentCrop/PermanentCrop_859.tif,6,PermanentCrop
13967,Highway/Highway_1962.tif,3,Highway
13968,PermanentCrop/PermanentCrop_770.tif,6,PermanentCrop
13969,HerbaceousVegetation/HerbaceousVegetation_2173.tif,2,HerbaceousVegetation
13970,Industrial/Industrial_812.tif,4,Industrial
13971,PermanentCrop/PermanentCrop_1753.tif,6,PermanentCrop
13972,Forest/Forest_760.tif,1,Forest
13973,Pasture/Pasture_1131.tif,5,Pasture
13974,River/River_2382.tif,8,River
13975,SeaLake/Jakarta_000103.tif,9,SeaLake
13976,Highway/Highway_1293.tif,3,Highway
13977,HerbaceousVegetation/HerbaceousVegetation_472.tif,2,HerbaceousVegetation
13978,Highway/Highway_2074.tif,3,Highway
13979,PermanentCrop/PermanentCrop_2463.tif,6,PermanentCrop
13980,HerbaceousVegetation/HerbaceousVegetation_1454.tif,2,HerbaceousVegetation
13981,PermanentCrop/PermanentCrop_2313.tif,6,PermanentCrop
13982,Industrial/Industrial_2065.tif,4,Industrial
13983,Residential/Residential_1022.tif,7,Residential
13984,Residential/Residential_2953.tif,7,Residential
13985,Highway/Highway_2136.tif,3,Highway
13986,Residential/Residential_2037.tif,7,Residential
13987,SeaLake/SeaLake_1503.tif,9,SeaLake
13988,AnnualCrop/AnnualCrop_199.tif,0,AnnualCrop
13989,Industrial/Industrial_2493.tif,4,Industrial
13990,Highway/Highway_2072.tif,3,Highway
13991,Industrial/Industrial_2453.tif,4,Industrial
13992,AnnualCrop/AnnualCrop_924.tif,0,AnnualCrop
13993,Pasture/Pasture_1039.tif,5,Pasture
13994,HerbaceousVegetation/HerbaceousVegetation_2302.tif,2,HerbaceousVegetation
13995,PermanentCrop/PermanentCrop_570.tif,6,PermanentCrop
13996,River/River_580.tif,8,River
13997,SeaLake/SeaLake_610.tif,9,SeaLake
13998,SeaLake/SeaLake_2562.tif,9,SeaLake
13999,AnnualCrop/AnnualCrop_2967.tif,0,AnnualCrop
14000,SeaLake/SeaLake_62.tif,9,SeaLake
14001,Industrial/Industrial_2188.tif,4,Industrial
14002,AnnualCrop/AnnualCrop_2628.tif,0,AnnualCrop
14003,AnnualCrop/AnnualCrop_360.tif,0,AnnualCrop
14004,SeaLake/SeaLake_2227.tif,9,SeaLake
14005,River/River_1900.tif,8,River
14006,AnnualCrop/AnnualCrop_2053.tif,0,AnnualCrop
14007,Residential/Residential_1652.tif,7,Residential
14008,Forest/Forest_2323.tif,1,Forest
14009,River/River_2281.tif,8,River
14010,Highway/Highway_1408.tif,3,Highway
14011,Industrial/Industrial_1200.tif,4,Industrial
14012,Forest/Forest_597.tif,1,Forest
14013,PermanentCrop/PermanentCrop_854.tif,6,PermanentCrop
14014,Forest/Forest_659.tif,1,Forest
14015,AnnualCrop/AnnualCrop_1025.tif,0,AnnualCrop
14016,Highway/Highway_803.tif,3,Highway
14017,Residential/Residential_1703.tif,7,Residential
14018,Forest/Forest_1150.tif,1,Forest
14019,Residential/Residential_368.tif,7,Residential
14020,River/River_155.tif,8,River
14021,SeaLake/SeaLake_1245.tif,9,SeaLake
14022,Highway/Highway_2348.tif,3,Highway
14023,Residential/Residential_1838.tif,7,Residential
14024,Forest/Forest_392.tif,1,Forest
14025,Pasture/Pasture_568.tif,5,Pasture
14026,Residential/Residential_488.tif,7,Residential
14027,PermanentCrop/PermanentCrop_1598.tif,6,PermanentCrop
14028,River/River_1958.tif,8,River
14029,Pasture/Pasture_351.tif,5,Pasture
14030,Residential/Residential_1609.tif,7,Residential
14031,River/River_1753.tif,8,River
14032,Residential/Residential_1108.tif,7,Residential
14033,PermanentCrop/PermanentCrop_1422.tif,6,PermanentCrop
14034,AnnualCrop/AnnualCrop_432.tif,0,AnnualCrop
14035,PermanentCrop/PermanentCrop_1458.tif,6,PermanentCrop
14036,Pasture/Pasture_532.tif,5,Pasture
14037,Residential/Residential_137.tif,7,Residential
14038,Residential/Residential_1461.tif,7,Residential
14039,River/River_145.tif,8,River
14040,SeaLake/Jakarta_000207.tif,9,SeaLake
14041,Pasture/Pasture_934.tif,5,Pasture
14042,AnnualCrop/AnnualCrop_2507.tif,0,AnnualCrop
14043,SeaLake/SeaLake_2929.tif,9,SeaLake
14044,PermanentCrop/PermanentCrop_417.tif,6,PermanentCrop
14045,AnnualCrop/AnnualCrop_1349.tif,0,AnnualCrop
14046,Forest/Forest_1594.tif,1,Forest
14047,SeaLake/SeaLake_1601.tif,9,SeaLake
14048,Residential/Residential_1227.tif,7,Residential
14049,Highway/Highway_676.tif,3,Highway
14050,Highway/Highway_698.tif,3,Highway
14051,SeaLake/SeaLake_1761.tif,9,SeaLake
14052,Residential/Residential_2472.tif,7,Residential
14053,PermanentCrop/PermanentCrop_387.tif,6,PermanentCrop
14054,Pasture/Pasture_665.tif,5,Pasture
14055,Industrial/Industrial_1362.tif,4,Industrial
14056,HerbaceousVegetation/HerbaceousVegetation_97.tif,2,HerbaceousVegetation
14057,Forest/Forest_2106.tif,1,Forest
14058,AnnualCrop/AnnualCrop_769.tif,0,AnnualCrop
14059,SeaLake/SeaLake_324.tif,9,SeaLake
14060,Residential/Residential_1135.tif,7,Residential
14061,SeaLake/SeaLake_700.tif,9,SeaLake
14062,PermanentCrop/PermanentCrop_1466.tif,6,PermanentCrop
14063,Highway/Highway_791.tif,3,Highway
14064,SeaLake/Bombay_000075.tif,9,SeaLake
14065,PermanentCrop/PermanentCrop_728.tif,6,PermanentCrop
14066,Highway/Highway_2387.tif,3,Highway
14067,Industrial/Industrial_120.tif,4,Industrial
14068,Highway/Highway_1316.tif,3,Highway
14069,HerbaceousVegetation/HerbaceousVegetation_1439.tif,2,HerbaceousVegetation
14070,HerbaceousVegetation/HerbaceousVegetation_326.tif,2,HerbaceousVegetation
14071,River/River_2227.tif,8,River
14072,HerbaceousVegetation/HerbaceousVegetation_2449.tif,2,HerbaceousVegetation
14073,PermanentCrop/PermanentCrop_1503.tif,6,PermanentCrop
14074,Highway/Highway_1924.tif,3,Highway
14075,SeaLake/SeaLake_1311.tif,9,SeaLake
14076,River/River_1883.tif,8,River
14077,PermanentCrop/PermanentCrop_614.tif,6,PermanentCrop
14078,Industrial/Industrial_2069.tif,4,Industrial
14079,SeaLake/SeaLake_353.tif,9,SeaLake
14080,AnnualCrop/AnnualCrop_2683.tif,0,AnnualCrop
14081,HerbaceousVegetation/HerbaceousVegetation_417.tif,2,HerbaceousVegetation
14082,Highway/Highway_966.tif,3,Highway
14083,Residential/Residential_1968.tif,7,Residential
14084,Highway/Highway_451.tif,3,Highway
14085,PermanentCrop/PermanentCrop_215.tif,6,PermanentCrop
14086,Forest/Forest_529.tif,1,Forest
14087,River/River_1957.tif,8,River
14088,Forest/Forest_2332.tif,1,Forest
14089,Highway/Highway_1323.tif,3,Highway
14090,SeaLake/SeaLake_2369.tif,9,SeaLake
14091,River/River_2417.tif,8,River
14092,PermanentCrop/PermanentCrop_2263.tif,6,PermanentCrop
14093,Industrial/Industrial_258.tif,4,Industrial
14094,HerbaceousVegetation/HerbaceousVegetation_1156.tif,2,HerbaceousVegetation
14095,Residential/Residential_2877.tif,7,Residential
14096,Highway/Highway_1735.tif,3,Highway
14097,SeaLake/SeaLake_2744.tif,9,SeaLake
14098,HerbaceousVegetation/HerbaceousVegetation_982.tif,2,HerbaceousVegetation
14099,Pasture/Pasture_1265.tif,5,Pasture
14100,PermanentCrop/PermanentCrop_1283.tif,6,PermanentCrop
14101,SeaLake/Jakarta_000292.tif,9,SeaLake
14102,AnnualCrop/AnnualCrop_1270.tif,0,AnnualCrop
14103,River/River_468.tif,8,River
14104,AnnualCrop/AnnualCrop_1933.tif,0,AnnualCrop
14105,SeaLake/SeaLake_2317.tif,9,SeaLake
14106,Forest/Forest_100.tif,1,Forest
14107,SeaLake/SeaLake_1454.tif,9,SeaLake
14108,Residential/Residential_1150.tif,7,Residential
14109,AnnualCrop/AnnualCrop_428.tif,0,AnnualCrop
14110,PermanentCrop/PermanentCrop_927.tif,6,PermanentCrop
14111,Residential/Residential_2875.tif,7,Residential
14112,AnnualCrop/AnnualCrop_2736.tif,0,AnnualCrop
14113,Residential/Residential_1393.tif,7,Residential
14114,Pasture/Pasture_53.tif,5,Pasture
14115,Residential/Residential_1316.tif,7,Residential
14116,HerbaceousVegetation/HerbaceousVegetation_1360.tif,2,HerbaceousVegetation
14117,Highway/Highway_480.tif,3,Highway
14118,Highway/Highway_630.tif,3,Highway
14119,Industrial/Industrial_1068.tif,4,Industrial
14120,Forest/Forest_2966.tif,1,Forest
14121,PermanentCrop/PermanentCrop_1276.tif,6,PermanentCrop
14122,AnnualCrop/AnnualCrop_1383.tif,0,AnnualCrop
14123,River/River_836.tif,8,River
14124,PermanentCrop/PermanentCrop_2093.tif,6,PermanentCrop
14125,Industrial/Industrial_360.tif,4,Industrial
14126,Forest/Forest_1679.tif,1,Forest
14127,SeaLake/SeaLake_2390.tif,9,SeaLake
14128,Industrial/Industrial_381.tif,4,Industrial
14129,SeaLake/SeaLake_2819.tif,9,SeaLake
14130,PermanentCrop/PermanentCrop_1367.tif,6,PermanentCrop
14131,Pasture/Pasture_1394.tif,5,Pasture
14132,Residential/Residential_832.tif,7,Residential
14133,Residential/Residential_713.tif,7,Residential
14134,Highway/Highway_2029.tif,3,Highway
14135,Forest/Forest_1334.tif,1,Forest
14136,Pasture/Pasture_1015.tif,5,Pasture
14137,River/River_861.tif,8,River
14138,AnnualCrop/AnnualCrop_614.tif,0,AnnualCrop
14139,Residential/Residential_334.tif,7,Residential
14140,Industrial/Industrial_1165.tif,4,Industrial
14141,PermanentCrop/PermanentCrop_50.tif,6,PermanentCrop
14142,Industrial/Industrial_398.tif,4,Industrial
14143,HerbaceousVegetation/HerbaceousVegetation_1483.tif,2,HerbaceousVegetation
14144,Industrial/Industrial_601.tif,4,Industrial
14145,Pasture/Pasture_193.tif,5,Pasture
14146,AnnualCrop/AnnualCrop_605.tif,0,AnnualCrop
14147,HerbaceousVegetation/HerbaceousVegetation_1397.tif,2,HerbaceousVegetation
14148,Forest/Forest_1545.tif,1,Forest
14149,HerbaceousVegetation/HerbaceousVegetation_2335.tif,2,HerbaceousVegetation
14150,Pasture/Pasture_1214.tif,5,Pasture
14151,Forest/Forest_2627.tif,1,Forest
14152,AnnualCrop/AnnualCrop_156.tif,0,AnnualCrop
14153,SeaLake/SeaLake_1687.tif,9,SeaLake
14154,AnnualCrop/AnnualCrop_1242.tif,0,AnnualCrop
14155,Industrial/Industrial_821.tif,4,Industrial
14156,Residential/Residential_1754.tif,7,Residential
14157,Residential/Residential_443.tif,7,Residential
14158,Industrial/Industrial_1944.tif,4,Industrial
14159,AnnualCrop/AnnualCrop_832.tif,0,AnnualCrop
14160,River/River_349.tif,8,River
14161,Pasture/Pasture_62.tif,5,Pasture
14162,Forest/Forest_289.tif,1,Forest
14163,SeaLake/Bombay_000077.tif,9,SeaLake
14164,HerbaceousVegetation/HerbaceousVegetation_2325.tif,2,HerbaceousVegetation
14165,AnnualCrop/AnnualCrop_2074.tif,0,AnnualCrop
14166,River/River_1034.tif,8,River
14167,PermanentCrop/PermanentCrop_1126.tif,6,PermanentCrop
14168,HerbaceousVegetation/HerbaceousVegetation_99.tif,2,HerbaceousVegetation
14169,Industrial/Industrial_1251.tif,4,Industrial
14170,River/River_934.tif,8,River
14171,Highway/Highway_1807.tif,3,Highway
14172,Highway/Highway_868.tif,3,Highway
14173,HerbaceousVegetation/HerbaceousVegetation_1080.tif,2,HerbaceousVegetation
14174,Highway/Highway_1900.tif,3,Highway
14175,Residential/Residential_1424.tif,7,Residential
14176,PermanentCrop/PermanentCrop_826.tif,6,PermanentCrop
14177,Forest/Forest_2145.tif,1,Forest
14178,Industrial/Industrial_1687.tif,4,Industrial
14179,Industrial/Industrial_1823.tif,4,Industrial
14180,River/River_2104.tif,8,River
14181,SeaLake/SeaLake_1666.tif,9,SeaLake
14182,Highway/Highway_1469.tif,3,Highway
14183,SeaLake/SeaLake_2898.tif,9,SeaLake
14184,SeaLake/SeaLake_911.tif,9,SeaLake
14185,Forest/Forest_1630.tif,1,Forest
14186,HerbaceousVegetation/HerbaceousVegetation_2033.tif,2,HerbaceousVegetation
14187,Forest/Forest_1094.tif,1,Forest
14188,SeaLake/SeaLake_1277.tif,9,SeaLake
14189,Residential/Residential_283.tif,7,Residential
14190,Pasture/Pasture_1537.tif,5,Pasture
14191,Residential/Residential_881.tif,7,Residential
14192,SeaLake/SeaLake_1436.tif,9,SeaLake
14193,HerbaceousVegetation/HerbaceousVegetation_1532.tif,2,HerbaceousVegetation
14194,Residential/Residential_464.tif,7,Residential
14195,PermanentCrop/PermanentCrop_2312.tif,6,PermanentCrop
14196,Pasture/Pasture_565.tif,5,Pasture
14197,HerbaceousVegetation/HerbaceousVegetation_1215.tif,2,HerbaceousVegetation
14198,Highway/Highway_1522.tif,3,Highway
14199,PermanentCrop/PermanentCrop_711.tif,6,PermanentCrop
14200,PermanentCrop/PermanentCrop_2280.tif,6,PermanentCrop
14201,River/River_297.tif,8,River
14202,Highway/Highway_1543.tif,3,Highway
14203,Forest/Forest_483.tif,1,Forest
14204,Forest/Forest_1653.tif,1,Forest
14205,AnnualCrop/AnnualCrop_1150.tif,0,AnnualCrop
14206,SeaLake/SeaLake_1126.tif,9,SeaLake
14207,SeaLake/Bombay_000016.tif,9,SeaLake
14208,Pasture/Pasture_1273.tif,5,Pasture
14209,Residential/Residential_372.tif,7,Residential
14210,SeaLake/Jakarta_000475.tif,9,SeaLake
14211,PermanentCrop/PermanentCrop_1250.tif,6,PermanentCrop
14212,Pasture/Pasture_1109.tif,5,Pasture
14213,Pasture/Pasture_242.tif,5,Pasture
14214,Forest/Forest_2282.tif,1,Forest
14215,AnnualCrop/AnnualCrop_406.tif,0,AnnualCrop
14216,Industrial/Industrial_726.tif,4,Industrial
14217,Forest/Forest_847.tif,1,Forest
14218,AnnualCrop/AnnualCrop_2228.tif,0,AnnualCrop
14219,Industrial/Industrial_1348.tif,4,Industrial
14220,Forest/Forest_2038.tif,1,Forest
14221,HerbaceousVegetation/HerbaceousVegetation_2940.tif,2,HerbaceousVegetation
14222,SeaLake/SeaLake_1636.tif,9,SeaLake
14223,Industrial/Industrial_1391.tif,4,Industrial
14224,AnnualCrop/AnnualCrop_519.tif,0,AnnualCrop
14225,Residential/Residential_2943.tif,7,Residential
14226,River/River_413.tif,8,River
14227,AnnualCrop/AnnualCrop_851.tif,0,AnnualCrop
14228,HerbaceousVegetation/HerbaceousVegetation_1575.tif,2,HerbaceousVegetation
14229,HerbaceousVegetation/HerbaceousVegetation_2573.tif,2,HerbaceousVegetation
14230,Residential/Residential_1282.tif,7,Residential
14231,PermanentCrop/PermanentCrop_1192.tif,6,PermanentCrop
14232,PermanentCrop/PermanentCrop_989.tif,6,PermanentCrop
14233,Pasture/Pasture_789.tif,5,Pasture
14234,River/River_2057.tif,8,River
14235,Highway/Highway_2444.tif,3,Highway
14236,Highway/Highway_1428.tif,3,Highway
14237,SeaLake/SeaLake_2763.tif,9,SeaLake
14238,PermanentCrop/PermanentCrop_592.tif,6,PermanentCrop
14239,Residential/Residential_1858.tif,7,Residential
14240,SeaLake/Jakarta_000049.tif,9,SeaLake
14241,HerbaceousVegetation/HerbaceousVegetation_2219.tif,2,HerbaceousVegetation
14242,AnnualCrop/AnnualCrop_2591.tif,0,AnnualCrop
14243,Forest/Forest_2906.tif,1,Forest
14244,Industrial/Industrial_2175.tif,4,Industrial
14245,AnnualCrop/AnnualCrop_1203.tif,0,AnnualCrop
14246,Residential/Residential_2310.tif,7,Residential
14247,Residential/Residential_2886.tif,7,Residential
14248,PermanentCrop/PermanentCrop_2251.tif,6,PermanentCrop
14249,SeaLake/SeaLake_2188.tif,9,SeaLake
14250,HerbaceousVegetation/HerbaceousVegetation_2647.tif,2,HerbaceousVegetation
14251,AnnualCrop/AnnualCrop_1305.tif,0,AnnualCrop
14252,Pasture/Pasture_1450.tif,5,Pasture
14253,SeaLake/SeaLake_1556.tif,9,SeaLake
14254,River/River_2264.tif,8,River
14255,SeaLake/SeaLake_1548.tif,9,SeaLake
14256,River/River_1518.tif,8,River
14257,Forest/Forest_1276.tif,1,Forest
14258,Forest/Forest_1920.tif,1,Forest
14259,Highway/Highway_2473.tif,3,Highway
14260,AnnualCrop/AnnualCrop_2705.tif,0,AnnualCrop
14261,SeaLake/SeaLake_198.tif,9,SeaLake
14262,AnnualCrop/AnnualCrop_2042.tif,0,AnnualCrop
14263,River/River_1019.tif,8,River
14264,Highway/Highway_1579.tif,3,Highway
14265,PermanentCrop/PermanentCrop_2414.tif,6,PermanentCrop
14266,Pasture/Pasture_780.tif,5,Pasture
14267,Highway/Highway_2011.tif,3,Highway
14268,Residential/Residential_2944.tif,7,Residential
14269,Residential/Residential_2163.tif,7,Residential
14270,River/River_2245.tif,8,River
14271,Industrial/Industrial_925.tif,4,Industrial
14272,PermanentCrop/PermanentCrop_1373.tif,6,PermanentCrop
14273,SeaLake/SeaLake_1424.tif,9,SeaLake
14274,Highway/Highway_1310.tif,3,Highway
14275,PermanentCrop/PermanentCrop_2066.tif,6,PermanentCrop
14276,River/River_2341.tif,8,River
14277,SeaLake/Jakarta_000329.tif,9,SeaLake
14278,Industrial/Industrial_2323.tif,4,Industrial
14279,Pasture/Pasture_132.tif,5,Pasture
14280,AnnualCrop/AnnualCrop_571.tif,0,AnnualCrop
14281,HerbaceousVegetation/HerbaceousVegetation_2209.tif,2,HerbaceousVegetation
14282,HerbaceousVegetation/HerbaceousVegetation_2634.tif,2,HerbaceousVegetation
14283,Forest/Forest_1176.tif,1,Forest
14284,River/River_1966.tif,8,River
14285,Highway/Highway_524.tif,3,Highway
14286,River/River_1680.tif,8,River
14287,Pasture/Pasture_1424.tif,5,Pasture
14288,PermanentCrop/PermanentCrop_1122.tif,6,PermanentCrop
14289,Highway/Highway_1448.tif,3,Highway
